start,5,15000,15000,150000,819,1024,10240,19,90000,58324,20000,20000,0,131560000,0,0,3,2175,3241444,94,141000,114,end 
start,2,15000,15000,150000,819,1024,10240,19,135000,12451,10000,10000,0,131590000,0,0,3,596,830288,6,312,0,end 
start,5,15000,15000,150000,819,1024,10240,19,75000,991556,60000,60000,0,131560000,0,0,3,2225,3316444,94,141000,114,end 
start,5,15000,15000,150000,819,1024,10240,19,45000,5395575,80000,80000,0,131560000,0,0,3,2253,3358444,56,84000,114,end 
start,5,15000,15000,150000,819,1024,10240,19,30000,11267600,90000,90000,0,131560000,0,0,3,2281,3400444,76,114000,114,end 
start,5,15000,15000,150000,819,1024,10240,19,15000,17475169,100000,100000,0,131560000,0,0,3,2281,3400444,67,100500,114,end 
start,5,15000,15000,150000,819,1024,10240,19,0,16636308,60000,60000,720548490,131560000,0,0,3,2319,3457444,65,97500,114,end 
start,5,15000,15000,150000,819,1024,10240,19,0,29219219,90000,90000,787093722,131560000,0,0,3,2323,3463444,44,66000,114,end 
start,5,15000,15000,150000,819,1024,10240,19,0,0,60000,60000,1254601226,131560000,0,0,3,2339,3487444,44,66000,114,end 
start,5,15000,15000,150000,819,1024,10240,19,0,5898,60000,60000,0,131560000,0,0,3,2347,3499444,52,78000,114,end 
start,5,15000,15000,150000,819,1024,10240,19,0,29490,60000,60000,94368,131560000,0,0,3,2363,3523444,19,28500,114,end 
start,5,15000,15000,150000,819,1024,10240,19,0,0,20000,20000,595698,131560000,0,0,3,2380,3548944,19,28500,114,end 
start,5,15000,15000,150000,819,1024,10240,19,0,15073,30000,30000,0,131560000,0,0,3,2477,3694444,92,138000,114,end 
start,5,15000,15000,150000,819,1024,10240,19,0,673053,70000,70000,4542921,131560000,0,0,3,2525,3766444,107,160500,114,end 
start,5,15000,15000,150000,819,1024,10240,19,0,2057173,80000,80000,5889027,131560000,0,0,3,2527,3769444,101,151500,114,end 
start,5,15000,15000,150000,819,1024,10240,19,0,4447926,100000,100000,7946200,131560000,0,0,3,2528,3770944,86,129000,114,end 
start,5,15000,15000,150000,819,1024,10240,19,0,7300052,100000,100000,16842052,131560000,0,0,3,2530,3773944,63,94500,114,end 
start,0,15000,15000,150000,819,1024,10240,19,135000,41287,30000,30000,0,132060000,0,0,3,2139,147232,6,312,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,10152178,100000,100000,119042780,131560000,0,0,3,2544,3794944,77,115500,114,end 
start,5,15000,15000,150000,819,1024,10240,19,0,16695292,110000,110000,210412382,131560000,0,0,3,2553,3808444,61,91500,114,end 
start,0,15000,15000,150000,819,1024,10240,19,135000,41287,30000,30000,0,132090000,0,0,3,2162,148428,13,676,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,19882963,110000,110000,627794682,131560000,0,0,3,2578,3845944,70,105000,114,end 
start,5,15000,15000,150000,819,1024,10240,19,0,30452609,130000,130000,786858386,131560000,0,0,3,2586,3857944,62,93000,114,end 
start,5,15000,15000,150000,819,1024,10240,19,0,0,80000,80000,2004962746,131560000,0,0,3,2626,3917944,94,141000,114,end 
start,5,15000,15000,150000,819,1024,10240,19,0,0,60000,60000,0,131560000,0,0,3,2673,3988444,116,174000,114,end 
start,5,15000,15000,150000,819,1024,10240,19,0,49151,90000,90000,0,131560000,0,0,3,2686,4007944,105,157500,114,end 
start,5,15000,15000,150000,819,1024,10240,19,0,0,80000,80000,0,131560000,0,0,3,2686,4007944,96,144000,114,end 
start,5,15000,15000,150000,819,1024,10240,19,0,37355,100000,100000,0,131560000,0,0,3,2702,4031944,88,132000,114,end 
start,5,15000,15000,150000,819,1024,10240,19,0,215612,100000,100000,448260,131560000,0,0,3,2714,4049944,83,124500,114,end 
start,5,15000,15000,150000,819,1024,10240,19,0,3696884,130000,130000,3251216,131560000,0,0,3,2727,4069444,46,69000,114,end 
start,5,15000,15000,150000,819,1024,10240,19,0,0,100000,100000,88279548,131560000,0,0,3,2750,4103944,53,79500,114,end 
start,5,15000,15000,150000,819,1024,10240,19,0,0,70000,70000,88714047,131560000,0,0,3,2789,4162444,34,51000,114,end 
start,5,15000,15000,150000,819,1024,10240,19,0,21626,80000,80000,0,131560000,0,0,3,2798,4175944,35,52500,114,end 
start,5,15000,15000,150000,819,1024,10240,19,0,619314,100000,100000,0,131560000,0,0,3,2798,4175944,19,28500,114,end 
start,0,15000,15000,150000,819,1024,10240,19,135000,12451,10000,10000,0,132440000,0,0,3,2285,154824,21,1092,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,1332345,100000,100000,7431768,131560000,0,0,3,2810,4193944,31,46500,114,end 
start,5,15000,15000,150000,819,1024,10240,19,0,2045376,100000,100000,35411013,131560000,0,0,3,2831,4225444,52,78000,114,end 
start,0,15000,15000,150000,819,1024,10240,19,120000,9830,10000,10000,0,132440000,0,0,3,2293,155240,29,1508,0,end 
start,0,15000,15000,150000,819,1024,10240,19,105000,7209,10000,10000,0,132440000,0,0,3,2293,155240,29,1508,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,2758407,100000,100000,45637893,131560000,0,0,3,2836,4232944,57,85500,114,end 
start,5,15000,15000,150000,819,1024,10240,19,135000,41287,30000,30000,0,132550000,0,0,3,2904,4334944,39,58500,114,end 
start,5,15000,15000,150000,819,1024,10240,19,120000,764804,60000,60000,0,132550000,0,0,3,2910,4343944,20,30000,114,end 
start,5,15000,15000,150000,819,1024,10240,19,105000,0,30000,30000,0,132550000,0,0,3,2995,4471444,81,121500,114,end 
start,5,15000,15000,150000,819,1024,10240,19,90000,16383,40000,40000,0,132550000,0,0,3,3017,4504444,95,142500,114,end 
start,5,15000,15000,150000,819,1024,10240,19,75000,144833,60000,60000,0,132550000,0,0,3,3040,4538944,101,151500,114,end 
start,5,15000,15000,150000,819,1024,10240,19,60000,700578,80000,80000,0,132550000,0,0,3,3040,4538944,85,127500,114,end 
start,5,15000,15000,150000,819,1024,10240,19,45000,1245837,80000,80000,0,132550000,0,0,3,3040,4538944,85,127500,114,end 
start,0,15000,15000,150000,819,1024,10240,19,135000,12451,10000,10000,0,132690000,0,0,3,2410,161324,14,728,0,end 
start,5,15000,15000,150000,819,1024,10240,19,30000,4559337,110000,110000,0,132550000,0,0,3,3056,4562944,76,114000,114,end 
start,5,15000,15000,150000,819,1024,10240,19,15000,7747008,110000,110000,0,132550000,0,0,3,3058,4565944,78,117000,114,end 
start,5,15000,15000,150000,819,1024,10240,19,0,10934679,110000,110000,0,132550000,0,0,3,3101,4630444,88,132000,114,end 
start,5,15000,15000,150000,819,1024,10240,19,0,17813337,120000,120000,404583123,132550000,0,0,3,3138,4685944,101,151500,114,end 
start,5,15000,15000,150000,819,1024,10240,19,0,6572603,80000,80000,404583123,132550000,0,0,3,3138,4685944,92,138000,114,end 
start,5,15000,15000,150000,819,1024,10240,19,0,12444628,90000,90000,667487243,132550000,0,0,3,3178,4745944,124,186000,114,end 
start,0,15000,15000,150000,819,1024,10240,19,135000,12451,10000,10000,0,132810000,0,0,3,2438,162780,5,260,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,11270223,80000,80000,841712035,132550000,0,0,3,3192,4766944,113,169500,114,end 
start,5,15000,15000,150000,819,1024,10240,19,0,20833236,100000,100000,886792927,132550000,0,0,3,3196,4772944,101,151500,114,end 
start,5,15000,15000,150000,819,1024,10240,19,0,27376350,110000,110000,970125871,132550000,0,0,3,3200,4778944,97,145500,114,end 
start,0,15000,15000,150000,819,1024,10240,19,135000,12451,10000,10000,0,132870000,0,0,3,2461,163976,14,728,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,40127034,110000,110000,1107007621,132550000,0,0,3,3205,4786444,85,127500,114,end 
start,5,15000,15000,150000,819,1024,10240,19,0,67641668,120000,120000,120381102,132550000,0,0,3,3226,4817944,82,123000,114,end 
start,0,15000,15000,150000,819,1024,10240,19,135000,41287,30000,30000,0,132920000,0,0,3,2483,165120,18,936,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,111262429,140000,140000,390947774,132550000,0,0,3,3230,4823944,69,103500,114,end 
start,0,15000,15000,150000,819,1024,10240,19,135000,26869,20000,20000,0,132940000,0,0,3,2485,165224,2,104,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,113275694,130000,130000,1557674006,132550000,0,0,3,3274,4889944,89,133500,114,end 
start,5,15000,15000,150000,819,1024,10240,19,0,113946782,120000,120000,2916982334,132550000,0,0,3,3286,4907944,93,139500,114,end 
start,5,15000,15000,150000,819,1024,10240,19,0,98511744,100000,100000,3144875898,132550000,0,0,3,3288,4910944,87,130500,114,end 
start,5,15000,15000,150000,819,1024,10240,19,0,95156301,90000,90000,1773211392,132550000,0,0,3,3324,4964944,90,135000,114,end 
start,5,15000,15000,150000,819,1024,10240,19,0,90458681,80000,80000,2344149198,132550000,0,0,3,3330,4973944,88,132000,114,end 
start,5,15000,15000,150000,819,1024,10240,19,0,128710733,100000,100000,0,132550000,0,0,3,3362,5021944,104,156000,114,end 
start,5,15000,15000,150000,819,1024,10240,19,0,167633873,110000,110000,309766378,132550000,0,0,3,3364,5024944,81,121500,114,end 
start,5,15000,15000,150000,819,1024,10240,19,0,180384557,110000,110000,167633873,132550000,0,0,3,3376,5042944,93,139500,114,end 
start,0,15000,15000,150000,819,1024,10240,19,120000,37354,20000,20000,0,133090000,0,0,3,2569,169592,8,416,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,193135241,110000,110000,1610710329,132550000,0,0,3,3384,5054944,101,151500,114,end 
start,5,15000,15000,150000,819,1024,10240,19,0,205885925,110000,110000,2510758133,132550000,0,0,3,3409,5092444,68,102000,114,end 
start,5,15000,15000,150000,819,1024,10240,19,0,233400559,120000,120000,2058859250,132550000,0,0,3,3460,5168944,111,166500,114,end 
start,0,15000,15000,150000,819,1024,10240,19,135000,12451,10000,10000,0,133170000,0,0,3,2579,170112,3,156,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,261586281,120000,120000,3267607826,132550000,0,0,3,3547,5299444,194,291000,118,end 
start,5,15000,15000,150000,819,1024,10240,19,0,260244104,110000,110000,1569517686,132550000,0,0,3,3561,5320444,183,274500,119,end 
start,5,15000,15000,150000,819,1024,10240,19,0,167633872,70000,70000,2350249998,132550000,0,0,3,3564,5324944,169,253500,119,end 
start,5,15000,15000,150000,819,1024,10240,19,0,189779797,80000,80000,3352677440,132550000,0,0,3,3586,5357944,166,249000,119,end 
start,5,15000,15000,150000,819,1024,10240,19,0,198503949,80000,80000,4301576425,132550000,0,0,3,3591,5365444,171,256500,119,end 
start,0,15000,15000,150000,819,1024,10240,19,135000,12451,10000,10000,0,133250000,0,0,3,2611,171776,7,364,0,end 
start,0,15000,15000,150000,819,1024,10240,19,120000,9830,10000,10000,0,133250000,0,0,3,2611,171776,7,364,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,207228101,80000,80000,4500080374,132550000,0,0,3,3592,5366944,172,258000,119,end 
start,5,15000,15000,150000,819,1024,10240,19,0,347485625,160000,160000,1218143812,132550000,0,0,3,3609,5392444,122,183000,120,end 
start,5,15000,15000,150000,819,1024,10240,19,0,390435297,210000,210000,1042456875,132550000,0,0,3,3680,5498944,145,217500,127,end 
start,5,15000,15000,150000,819,1024,10240,19,0,433384969,220000,220000,0,132550000,0,0,3,3684,5504944,140,210000,128,end 
start,5,15000,15000,150000,819,1024,10240,19,0,476334641,220000,220000,476334641,132550000,0,0,3,3684,5504944,140,210000,128,end 
start,5,15000,15000,150000,819,1024,10240,19,0,519284313,220000,220000,952669282,132550000,0,0,3,3723,5563444,134,201000,131,end 
start,5,15000,15000,150000,819,1024,10240,19,0,397146181,160000,160000,952669282,132550000,0,0,3,3723,5563444,110,165000,131,end 
start,5,15000,15000,150000,819,1024,10240,19,0,479018994,200000,200000,436069322,132550000,0,0,3,3741,5590444,79,118500,133,end 
start,5,15000,15000,150000,819,1024,10240,19,0,521968666,210000,210000,2352145298,132550000,0,0,3,3745,5596444,75,112500,133,end 
start,5,15000,15000,150000,819,1024,10240,19,0,515257780,190000,190000,4961988628,132550000,0,0,3,3750,5603944,50,75000,133,end 
start,5,15000,15000,150000,819,1024,10240,19,0,558207452,210000,210000,4961988628,132550000,0,0,3,3750,5603944,35,52500,133,end 
start,5,15000,15000,150000,819,1024,10240,19,0,601157124,210000,210000,4961988628,132550000,0,0,3,3750,5603944,35,52500,133,end 
start,5,15000,15000,150000,819,1024,10240,19,0,358223037,110000,110000,6765460000,132550000,0,0,3,3753,5608444,16,24000,133,end 
start,5,15000,15000,150000,819,1024,10240,19,0,354196506,100000,100000,1432892148,132550000,0,0,3,3758,5615944,13,19500,134,end 
start,5,15000,15000,150000,819,1024,10240,19,135000,26869,20000,20000,0,133710000,0,0,3,3811,5695444,23,34500,134,end 
start,2,15000,15000,150000,819,1024,10240,19,135000,26869,20000,20000,0,133710000,0,0,3,627,873892,3,4500,0,end 
start,0,15000,15000,150000,819,1024,10240,19,135000,0,0,0,0,133730000,0,0,3,3026,203408,9,720,0,end 
start,5,15000,15000,150000,819,1024,10240,19,120000,37354,20000,20000,0,133710000,0,0,3,3827,5719444,29,43500,134,end 
start,5,15000,15000,150000,819,1024,10240,19,105000,739899,50000,50000,0,133710000,0,0,3,3845,5746444,28,42000,134,end 
start,2,15000,15000,150000,819,1024,10240,19,135000,12451,10000,10000,0,133770000,0,0,3,636,887392,1,1500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,90000,1956247,60000,60000,0,133710000,0,0,3,3852,5756944,28,42000,134,end 
start,5,15000,15000,150000,819,1024,10240,19,75000,0,30000,30000,0,133710000,0,0,3,3852,5756944,20,30000,134,end 
start,0,15000,15000,150000,819,1024,10240,19,135000,12451,10000,10000,0,133800000,0,0,3,3067,206688,3,240,0,end 
start,5,15000,15000,150000,819,1024,10240,19,60000,0,20000,20000,0,133710000,0,0,3,3864,5774944,10,15000,134,end 
start,2,15000,15000,150000,819,1024,10240,19,135000,12451,10000,10000,0,133830000,0,0,3,648,890912,7,364,0,end 
start,5,15000,15000,150000,819,1024,10240,19,45000,655,20000,20000,0,133710000,0,0,3,3888,5810944,34,51000,134,end 
start,5,15000,15000,150000,819,1024,10240,19,30000,1310,20000,20000,0,133710000,0,0,3,3888,5810944,19,28500,134,end 
start,5,15000,15000,150000,819,1024,10240,19,15000,30801,40000,40000,0,133710000,0,0,3,3916,5852944,31,46500,134,end 
start,5,15000,15000,150000,819,1024,10240,19,0,0,20000,20000,0,133710000,0,0,3,3931,5875444,30,45000,134,end 
start,0,15000,15000,150000,819,1024,10240,19,135000,26869,20000,20000,0,133890000,0,0,3,3149,211644,20,1052,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,655,20000,20000,655,133710000,0,0,3,3932,5876944,15,22500,134,end 
start,5,15000,15000,150000,819,1024,10240,19,0,16383,30000,30000,72050,133710000,0,0,3,3998,5975944,56,84000,134,end 
start,5,15000,15000,150000,819,1024,10240,19,0,747764,60000,60000,5076106,133710000,0,0,3,4206,6287944,215,322500,134,end 
start,5,15000,15000,150000,819,1024,10240,19,0,2970745,80000,80000,5076106,133710000,0,0,3,4206,6287944,199,298500,134,end 
start,2,15000,15000,150000,819,1024,10240,19,135000,12451,10000,10000,0,134020000,0,0,3,690,942328,29,43500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,8842770,90000,90000,132818141,133710000,0,0,3,4249,6352444,239,358500,134,end 
start,2,15000,15000,150000,819,1024,10240,19,120000,125172,30000,30000,0,134020000,0,0,3,690,942328,21,31500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,18741327,110000,110000,177031991,133710000,0,0,3,4254,6359944,236,354000,134,end 
start,2,15000,15000,150000,819,1024,10240,19,90000,911603,50000,50000,0,134020000,0,0,3,703,961828,26,39000,0,end 
start,0,15000,15000,150000,819,1024,10240,19,135000,12451,10000,10000,0,134070000,0,0,3,3245,217680,3,192,0,end 
start,2,15000,15000,150000,819,1024,10240,19,75000,3973444,80000,80000,0,134020000,0,0,3,711,973828,21,31500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,89037861,160000,160000,582589683,133710000,0,0,3,4270,6383944,232,348000,134,end 
start,0,15000,15000,150000,819,1024,10240,19,135000,41287,30000,30000,0,134100000,0,0,3,3249,217936,4,256,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,138027331,180000,180000,1651044015,133710000,0,0,3,4282,6401944,236,354000,134,end 
start,2,15000,15000,150000,819,1024,10240,19,60000,0,60000,60000,0,134020000,0,0,3,723,991828,25,37500,0,end 
start,2,15000,15000,150000,819,1024,10240,19,45000,0,50000,50000,0,134020000,0,0,3,724,993328,14,21000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,204465106,210000,210000,1651044015,133710000,0,0,3,4282,6401944,223,334500,134,end 
start,5,15000,15000,150000,819,1024,10240,19,0,274929413,240000,240000,1431255742,133710000,0,0,3,4294,6419944,223,334500,134,end 
start,2,15000,15000,150000,819,1024,10240,19,30000,19005,60000,60000,0,134020000,0,0,3,724,993328,1,1500,0,end 
start,2,15000,15000,150000,819,1024,10240,19,15000,42597,60000,60000,0,134020000,0,0,3,724,993328,1,1500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,317879085,240000,240000,0,133710000,0,0,3,4302,6431944,230,345000,135,end 
start,5,15000,15000,150000,819,1024,10240,19,0,360828757,270000,270000,317879085,133710000,0,0,3,4303,6433444,208,312000,135,end 
start,5,15000,15000,150000,819,1024,10240,19,0,403778429,270000,270000,1804143785,133710000,0,0,3,4321,6460444,225,337500,136,end 
start,0,15000,15000,150000,819,1024,10240,19,135000,12451,10000,10000,0,134210000,0,0,3,3301,221264,33,2112,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,446728101,310000,310000,4441562719,133710000,0,0,3,4338,6485944,209,313500,137,end 
start,5,15000,15000,150000,819,1024,10240,19,0,532627445,380000,380000,1958711092,133710000,0,0,3,4378,6545944,187,280500,141,end 
start,5,15000,15000,150000,819,1024,10240,19,0,512494786,340000,340000,1958711092,133710000,0,0,3,4378,6545944,171,256500,141,end 
start,5,15000,15000,150000,819,1024,10240,19,0,555444458,330000,330000,5124947860,133710000,0,0,3,4434,6629944,210,315000,150,end 
start,5,15000,15000,150000,819,1024,10240,19,0,598394130,340000,340000,5124947860,133710000,0,0,3,4434,6629944,203,304500,150,end 
start,5,15000,15000,150000,819,1024,10240,19,0,641343802,370000,370000,598394130,133710000,0,0,3,4438,6635944,181,271500,151,end 
start,5,15000,15000,150000,819,1024,10240,19,0,588998889,320000,320000,598394130,133710000,0,0,3,4438,6635944,158,237000,151,end 
start,5,15000,15000,150000,819,1024,10240,19,0,674898233,300000,300000,631948561,133710000,0,0,3,4489,6712444,178,267000,159,end 
start,5,15000,15000,150000,819,1024,10240,19,0,717847905,290000,290000,631948561,133710000,0,0,3,4489,6712444,163,244500,159,end 
start,5,15000,15000,150000,819,1024,10240,19,0,732611855,270000,270000,631948561,133710000,0,0,3,4489,6712444,155,232500,159,end 
start,5,15000,15000,150000,819,1024,10240,19,0,771534996,260000,260000,631948561,133710000,0,0,3,4489,6712444,139,208500,159,end 
start,5,15000,15000,150000,819,1024,10240,19,0,814484668,270000,270000,631948561,133710000,0,0,3,4489,6712444,131,196500,159,end 
start,5,15000,15000,150000,819,1024,10240,19,0,857434340,280000,280000,631948561,133710000,0,0,3,4489,6712444,107,160500,159,end 
start,5,15000,15000,150000,819,1024,10240,19,0,751402336,220000,220000,631948561,133710000,0,0,3,4489,6712444,91,136500,159,end 
start,5,15000,15000,150000,819,1024,10240,19,0,794352008,220000,220000,631948561,133710000,0,0,3,4489,6712444,91,136500,159,end 
start,5,15000,15000,150000,819,1024,10240,19,0,837301680,250000,250000,631948561,133710000,0,0,3,4489,6712444,67,100500,159,end 
start,0,15000,15000,150000,819,1024,10240,19,135000,41287,30000,30000,0,134590000,0,0,3,3635,238800,34,1768,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,739322738,190000,190000,631948561,133710000,0,0,3,4489,6712444,36,54000,159,end 
start,5,15000,15000,150000,819,1024,10240,19,0,782272410,210000,210000,631948561,133710000,0,0,3,4489,6712444,21,31500,159,end 
start,0,15000,15000,150000,819,1024,10240,19,135000,26869,20000,20000,0,134650000,0,0,3,3730,243740,17,884,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,292377704,30000,30000,0,133710000,0,0,3,4511,6745444,14,21000,165,end 
start,5,15000,15000,150000,819,1024,10240,19,0,266876336,20000,20000,2339021632,133710000,0,0,3,4526,6767944,20,30000,166,end 
start,5,15000,15000,150000,819,1024,10240,19,0,209162714,0,0,1067505344,133710000,0,0,3,4532,6776944,0,0,167,end 
start,2,15000,15000,150000,819,1024,10240,19,135000,0,0,0,0,134920000,0,0,3,841,1039956,6,312,0,end 
start,0,15000,15000,150000,819,1024,10240,19,135000,0,0,0,0,136370000,0,0,3,42,57208,0,0,0,end 
start,2,15000,15000,150000,819,1024,10240,19,135000,12451,10000,10000,0,155080000,0,0,3,78,116914,7,10484,0,end 
start,2,15000,15000,150000,819,1024,10240,19,120000,9830,10000,10000,0,155080000,0,0,3,106,158796,26,38892,0,end 
start,2,15000,15000,150000,819,1024,10240,19,105000,122551,30000,30000,0,155080000,0,0,3,123,184250,27,40424,0,end 
start,2,15000,15000,150000,819,1024,10240,19,90000,154008,30000,30000,0,155080000,0,0,3,139,208172,26,38888,0,end 
start,2,15000,15000,150000,819,1024,10240,19,75000,185465,30000,30000,0,155080000,0,0,3,142,212656,21,31396,0,end 
start,2,15000,15000,150000,819,1024,10240,19,135000,0,0,0,0,155240000,0,0,3,214,317974,71,103818,0,end 
start,2,15000,15000,150000,819,1024,10240,19,135000,55705,40000,40000,0,155240000,0,0,3,265,394474,103,151971,0,end 
start,2,15000,15000,150000,819,1024,10240,19,120000,569507,60000,60000,0,155240000,0,0,3,266,395974,90,132636,0,end 
start,2,15000,15000,150000,819,1024,10240,19,105000,1869741,70000,70000,0,155240000,0,0,3,288,428794,109,160995,0,end 
start,5,15000,15000,150000,819,1024,10240,19,135000,26869,20000,20000,0,155300000,0,0,3,51,76500,26,39000,0,end 
start,2,15000,15000,150000,819,1024,10240,19,90000,4176608,90000,90000,0,155240000,0,0,3,300,446617,112,166237,0,end 
start,5,15000,15000,150000,819,1024,10240,19,120000,268041,30000,30000,0,155300000,0,0,3,71,106500,42,63000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,105000,1316616,40000,40000,0,155300000,0,0,3,71,106500,38,57000,0,end 
start,2,15000,15000,150000,819,1024,10240,19,75000,10384177,100000,100000,0,155240000,0,0,3,301,448117,108,161643,0,end 
start,2,15000,15000,150000,819,1024,10240,19,60000,20618278,120000,120000,0,155240000,0,0,3,314,465292,113,166818,0,end 
start,5,15000,15000,150000,819,1024,10240,19,90000,2449078,50000,50000,0,155300000,0,0,3,72,108000,30,45000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,75000,11005458,70000,70000,0,155300000,0,0,3,77,115500,27,40500,0,end 
start,2,15000,15000,150000,819,1024,10240,19,45000,31523468,140000,140000,0,155240000,0,0,3,323,478792,114,168318,0,end 
start,5,15000,15000,150000,819,1024,10240,19,60000,12850951,70000,70000,0,155300000,0,0,3,78,117000,24,36000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,45000,25769407,100000,100000,0,155300000,0,0,3,100,150000,30,45000,0,end 
start,2,15000,15000,150000,819,1024,10240,19,15000,140239827,190000,190000,0,155240000,0,0,3,335,496792,105,154818,0,end 
start,2,15000,15000,150000,819,1024,10240,19,0,193255829,210000,210000,0,155240000,0,0,3,351,520792,113,166818,0,end 
start,5,15000,15000,150000,819,1024,10240,19,30000,0,60000,60000,0,155300000,0,0,3,132,198000,54,81000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,15000,0,50000,50000,0,155300000,0,0,3,132,198000,45,67500,0,end 
start,2,15000,15000,150000,819,1024,10240,19,0,248956185,230000,230000,773023316,155240000,0,0,3,355,526792,109,160818,0,end 
start,2,15000,15000,150000,819,1024,10240,19,0,291905857,240000,240000,746868555,155240000,0,0,3,364,540292,113,166818,1,end 
start,5,15000,15000,150000,819,1024,10240,19,0,19005,60000,60000,0,155300000,0,0,3,133,199500,42,63000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,157941,80000,80000,57015,155300000,0,0,3,136,204000,37,55500,0,end 
start,2,15000,15000,150000,819,1024,10240,19,0,334855529,260000,260000,1167623428,155240000,0,0,3,372,552292,112,165318,2,end 
start,0,15000,15000,150000,819,1024,10240,19,135000,12451,10000,10000,0,155500000,0,0,3,200,16000,9,720,0,end 
start,0,15000,15000,150000,819,1024,10240,19,135000,70123,50000,50000,0,155550000,0,0,3,209,16720,9,720,0,end 
start,2,15000,15000,150000,819,1024,10240,19,0,371094315,250000,250000,3846467660,155240000,0,0,3,380,564292,99,145921,2,end 
start,5,15000,15000,150000,819,1024,10240,19,0,755629,100000,100000,1478484,155300000,0,0,3,145,217500,26,39000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,3314154,120000,120000,15079806,155300000,0,0,3,163,244500,35,52500,0,end 
start,2,15000,15000,150000,819,1024,10240,19,0,414043987,260000,260000,742188630,155240000,0,0,3,386,573292,96,141498,3,end 
start,0,15000,15000,150000,819,1024,10240,19,135000,26869,20000,20000,0,155570000,0,0,3,220,17600,11,880,0,end 
start,2,15000,15000,150000,819,1024,10240,19,0,456993659,260000,260000,742188630,155240000,0,0,3,386,573292,96,141498,3,end 
start,5,15000,15000,150000,819,1024,10240,19,0,6837369,120000,120000,18393960,155300000,0,0,3,164,246000,36,54000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,10360584,120000,120000,38906067,155300000,0,0,3,167,250500,39,58500,0,end 
start,2,15000,15000,150000,819,1024,10240,19,0,499943331,260000,260000,742188630,155240000,0,0,3,386,573292,96,141498,3,end 
start,0,15000,15000,150000,819,1024,10240,19,120000,37354,20000,20000,0,155570000,0,0,3,237,18960,28,2240,0,end 
start,2,15000,15000,150000,819,1024,10240,19,0,542893003,270000,270000,742188630,155240000,0,0,3,386,573292,57,85500,3,end 
start,5,15000,15000,150000,819,1024,10240,19,0,2810837,90000,90000,194314827,155300000,0,0,3,182,273000,18,27000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,0,40000,40000,202747338,155300000,0,0,3,186,279000,5,7500,0,end 
start,2,15000,15000,150000,819,1024,10240,19,0,552288243,250000,250000,742188630,155240000,0,0,3,386,573292,41,61500,3,end 
start,2,15000,15000,150000,819,1024,10240,19,0,595237915,250000,250000,742188630,155240000,0,0,3,386,573292,41,61500,3,end 
start,5,15000,15000,150000,819,1024,10240,19,0,3276,40000,40000,0,155300000,0,0,3,201,301500,20,30000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,16383,40000,40000,9828,155300000,0,0,3,204,306000,23,34500,0,end 
start,2,15000,15000,150000,819,1024,10240,19,0,638187587,250000,250000,1337426545,155240000,0,0,3,387,574792,42,63000,3,end 
start,0,15000,15000,150000,819,1024,10240,19,120000,108133,40000,40000,0,155700000,0,0,3,329,25968,81,6128,0,end 
start,5,15000,15000,150000,819,1024,10240,19,135000,0,0,0,0,155830000,0,0,3,238,357000,33,49500,0,end 
start,0,15000,15000,150000,819,1024,10240,19,135000,0,0,0,0,155830000,0,0,3,351,27308,15,780,0,end 
start,2,15000,15000,150000,819,1024,10240,19,135000,0,0,0,0,155830000,0,0,3,434,644016,9,12224,3,end 
start,5,15000,15000,150000,819,1024,10240,19,135000,0,0,0,0,156010000,0,0,3,388,582000,149,223500,0,end 
start,0,15000,15000,150000,819,1024,10240,19,135000,0,0,0,0,156010000,0,0,3,475,35012,54,2904,0,end 
