,burst_allowance,drop_prob,current_qdelay,qdelay_old,accu_prob,measurement_start,tot_pkts,tot_bytes,length,len_bytes,drops,ecn,action,reward
685,0.0,-0.990663269716082,-2.1875,0.1458333333333333,0.0221280332453088,0.7515378221113882,0.5590968153178553,0.7032234845642169,0.1856677524429967,0.2103258944385405,0.3075221238938053,0.0,-0.7748270531995566,-5.0
686,0.0,-0.7746642550317637,-5.0,0.3333333333333333,0.2410173011162562,0.0288029925187032,0.1218956091102993,0.1071533204440941,0.3648208469055374,0.317097650253867,0.0066371681415929,0.0,-0.9622675189318386,-3.75
687,0.0,-0.9625459332866072,-3.75,0.25,0.0390684582382964,0.6479634247714048,0.3360464831204491,0.4232985644516552,0.1628664495114006,0.1844963986302987,0.163716814159292,0.0,-0.9539246706278247,-1.875
688,0.0,-0.9540078429840524,-1.875,0.125,0.0827187661023126,0.8271820448877805,0.7824413444801294,0.9851336184002942,0.1302931596091205,0.147597118904239,0.3982300884955752,0.0,-0.8087251072155186,-3.125
689,0.0,-0.8087986666365954,-3.125,0.2083333333333333,0.1117241153136449,0.7088528678304239,0.4382063791708549,0.5503659253073702,0.0912052117263843,0.1033179832329672,0.2898230088495575,0.0,-1.0,-0.0
690,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,-0.11374353601194684,-4.0625
691,0.0,-0.1125341333395519,-4.0625,0.2708333333333333,0.0,0.0288029925187032,0.1337615533599745,0.1165715591183627,0.3778501628664495,0.2313929232101389,0.1504424778761062,0.0,-1.0,-0.0
692,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,0.29368624756310935,-4.375
693,0.0,0.2936199723612782,-4.375,0.2916666666666667,0.2186720327742439,0.8738570241064005,0.0620265267596656,0.0787325480102047,0.0944625407166123,0.1070079112055732,0.163716814159292,0.0,-0.9115119846138928,-3.125
694,0.0,-0.9116201532932614,-3.125,0.2083333333333333,0.254620950463041,0.0863674147963424,0.1725710363088087,0.1445305247341128,0.3648208469055374,0.1404730979651277,0.0088495575221238,0.0,-0.8089918873548756,-5.3125
695,0.0,-0.8088538329447914,-5.3125,0.3541666666666667,0.0769245249622175,0.6583125519534497,0.3600725685846674,0.4537132991490697,0.1921824104234527,0.2177057503837524,0.25,0.0,-0.9586922710389997,-3.75
696,0.0,-0.9584314839813692,-3.75,0.25,0.0851050708267751,0.7025353283458021,0.4217558655519871,0.529500035450245,0.1856677524429967,0.2067638839689849,0.2787610619469026,0.0,-0.9359737769252635,-2.8125
697,0.0,-0.9359245327096436,-2.8125,0.1875,0.1007470601758107,0.0863674147963424,0.1718355438966388,0.1443041407130101,0.2931596091205212,0.143129846105404,0.0088495575221238,0.0,-0.8489395047601084,-3.75
698,0.0,-0.8483343384569105,-3.75,0.25,0.2252321017069684,0.0832086450540315,0.1530069381450881,0.129329708424844,0.1693811074918567,0.1028259928366198,0.0088495575221238,0.0,-0.9750383968919409,-2.5
699,0.0,-0.9750150145762214,-2.5,0.1666666666666666,0.2152693890157135,0.0711554447215295,0.1346686606683174,0.1169984132387385,0.2736156351791531,0.1313122367851379,0.0088495575221238,0.0,-0.8810773106454255,-3.125
700,0.0,-0.8807752461974281,-3.125,0.2083333333333333,0.2508476509950628,0.7642560266001663,0.5996714800558973,0.753427748461646,0.1302931596091205,0.147597118904239,0.3738938053097345,0.0,-0.9383333366916513,-3.4375
701,0.0,-0.9380208857009804,-3.4375,0.2291666666666666,0.2202127746268569,0.8738570241064005,0.0520238299541543,0.0660450918824743,0.2996742671009772,0.3394733734797496,0.0,0.0,-0.9220765741213083,-4.0625
702,0.0,-0.9236389097382084,-4.0625,0.2708333333333333,0.1094257541487058,0.9335827098919368,0.083772585746157,0.1058788115751062,0.2801302931596091,0.3173338056441138,0.1482300884955752,1.0,-0.9492157810455603,-4.0625
703,0.0,-0.949290397348681,-4.0625,0.2708333333333333,0.0,0.0889027431421446,0.1867660398636887,0.1543623910630554,0.3061889250814332,0.3076711142598496,0.0088495575221238,0.0,-0.9322169609630867,-1.875
704,0.0,-0.932330963568934,-1.875,0.125,0.3862718713447626,0.8271820448877805,0.7838878128907303,0.9869683240658238,0.1954397394136807,0.2213956783563584,0.3982300884955752,0.0,-0.7500259938916427,-0.625
