,burst_allowance,drop_prob,current_qdelay,qdelay_old,accu_prob,measurement_start,tot_pkts,tot_bytes,length,len_bytes,drops,ecn
395,0.0,-0.9706587281566117,-2.1875,0.14583333333333334,0.13185693059973597,0.049418121363258516,0.12665179337566498,0.16064496227140293,0.18892508143322476,0.21401582241114653,0.05973451327433628,1
396,0.0,-0.9778843546283177,-1.875,0.125,0.14594923717335292,0.049418121363258516,0.12679889185809898,0.16083154250857543,0.15309446254071662,0.1734266147124808,0.05973451327433628,1
397,0.0,-0.9575212261926517,-2.1875,0.14583333333333334,0.1494898750424798,0.049418121363258516,0.12684792468557698,0.16089373592096626,0.14006514657980457,0.1586669028220569,0.05973451327433628,1
398,0.0,-0.9502955997209456,-2.1875,0.14583333333333334,0.030603167437305914,0.049418121363258516,0.12746083502905195,0.1616711535758517,0.15309446254071662,0.1734266147124808,0.05973451327433628,1
399,0.0,-0.9430699732492395,-2.1875,0.14583333333333334,0.08232692738470436,0.049418121363258516,0.12777954840765893,0.16207541075639215,0.16612377850162868,0.18818632660290469,0.05973451327433628,1
400,0.0,-0.9358443467775335,-2.1875,0.14583333333333334,0.08232692738470436,0.049418121363258516,0.12777954840765893,0.16207541075639215,0.1465798045602606,0.16604675876726885,0.05973451327433628,1
401,0.0,-0.9286187203058274,-2.1875,0.14583333333333334,0.1747667989554435,0.049418121363258516,0.12822084385496088,0.16263515146790966,0.16286644951140067,0.1844963986302987,0.05973451327433628,1
402,0.0,-0.9213930938341213,-2.1875,0.14583333333333334,0.02285578899321072,0.049418121363258516,0.12863762288852384,0.16316379547323176,0.1693811074918567,0.19187625457551066,0.05973451327433628,1
403,0.0,-0.9141674673624152,-2.1875,0.14583333333333334,0.10465628798132437,0.049418121363258516,0.12895633626713082,0.16356805265377217,0.15960912052117265,0.18080647065769276,0.05973451327433628,1
404,0.0,-0.9358443467775335,-1.5625,0.10416666666666667,0.1596222472110428,0.049418121363258516,0.12915246757704282,0.16381682630333552,0.15960912052117265,0.18080647065769276,0.05973451327433628,1
405,0.0,-0.9312462212859115,-1.5625,0.10416666666666667,0.1852999893140259,0.049418121363258516,0.1292750496457378,0.1639723098343126,0.1270358306188925,0.143907190931633,0.05973451327433628,1
