,burst_allowance,drop_prob,current_qdelay,qdelay_old,accu_prob,measurement_start,tot_pkts,tot_bytes,length,len_bytes,drops,ecn
348,60000,272948.42599092546,440000,40000,0,72400000,4489,6730678,27,40500,27,1
349,45000,0.0,460000,20000,0,72400000,4498,6744178,20,30000,27,1
350,15000,11225.599814515916,450000,30000,0,72400000,4530,6792178,27,40500,27,1
351,0,26620.97381134319,450000,30000,0,72400000,4537,6802678,18,27000,27,1
352,0,42016.34780817046,450000,30000,54394,72400000,4538,6804178,19,28500,27,1
353,0,0.0,470000,10000,2544073,72400000,4567,6847678,23,34500,27,1
354,0,6735.26200668649,460000,20000,0,72400000,4574,6858178,22,33000,27,1
355,0,8018.005918874057,460000,20000,165144,72400000,4586,6876178,18,27000,27,1
356,0,37526.01000034103,450000,30000,361740,72400000,4598,6894178,15,22500,27,1
357,0,0.0,460000,20000,1511880,72400000,4613,6916678,23,34500,27,1
358,0,14433.193710157773,440000,40000,0,72400000,4634,6948178,25,37500,27,1
359,0,0.0,460000,20000,206437,72400000,4641,6958678,23,34500,27,1
360,0,7376.878667837921,450000,30000,0,72400000,4656,6981178,32,48000,27,1
361,0,11225.599814515916,450000,30000,120584,72400000,4664,6993178,16,24000,27,1
362,0,26620.97381134319,450000,30000,349954,72400000,4674,7008178,11,16500,27,1
363,0,42016.34780817046,450000,30000,1111470,72400000,4688,7029178,25,37500,27,1
364,0,57411.72180499773,450000,30000,2914341,72400000,4709,7060678,22,33000,27,1
365,135000,13149.960387854913,460000,20000,0,72820000,4735,7099678,6,9000,27,1
366,120000,0.0,470000,10000,0,72820000,4761,7138678,24,36000,27,1
367,105000,6735.26200668649,460000,20000,0,72820000,4764,7143178,19,28500,27,1
368,90000,0.0,470000,10000,0,72820000,4786,7176178,20,30000,27,1
369,75000,6735.26200668649,460000,20000,0,72820000,4793,7186678,18,27000,27,1
370,60000,36243.26608815347,450000,30000,0,72820000,4794,7188178,11,16500,27,1
371,45000,0.0,460000,20000,0,72820000,4828,7239178,34,51000,27,1
372,30000,320.56362551806797,460000,20000,0,72820000,4836,7251178,26,39000,27,1
373,15000,7697.442293355989,450000,30000,0,72820000,4843,7261678,27,40500,27,1
374,135000,6093.645345535059,470000,10000,0,72960000,2849,361110,8,416,0,0
375,0,11546.163440033983,450000,30000,0,72820000,4850,7272178,19,28500,27,1
376,0,0.0,460000,20000,519024,72820000,4872,7305178,24,36000,27,1
377,0,320.56362551806797,460000,20000,0,72820000,4892,7335178,36,54000,27,1
378,0,7697.442293355989,450000,30000,9825,72820000,4907,7357678,37,55500,27,1
379,0,39770.9341991981,440000,40000,167105,72820000,4917,7372678,33,49500,27,1
380,0,65429.72772387179,440000,40000,1060998,72820000,4928,7389178,35,52500,27,1
381,0,91088.52124854548,440000,40000,3601127,72820000,4947,7417678,38,57000,27,1
382,0,116747.31477321917,440000,40000,6765150,72820000,4964,7443178,39,58500,27,1
383,0,219383.95710225982,440000,40000,7957885,72820000,4969,7450678,36,54000,27,1
384,0,322020.5994313005,440000,40000,16923125,72820000,4989,7480678,39,58500,27,1
385,0,568349.0304311133,440000,40000,69687325,72820000,5021,7528678,46,69000,27,1
386,0,1122587.3884180482,430000,50000,81300265,72820000,5031,7543678,48,72000,27,1
387,0,1697353.074870791,430000,50000,113412849,72820000,5045,7564678,49,73500,27,1
388,0,2272118.761323534,430000,50000,113412849,72820000,5045,7564678,42,63000,27,1
389,0,6459697.683629314,410000,70000,215549301,72820000,5067,7597678,47,70500,27,1
390,0,5556494.741723642,420000,60000,387135599,72820000,5080,7617178,44,66000,27,1
391,0,6295479.055902849,420000,60000,580144300,72820000,5097,7642678,48,72000,27,1
392,0,8840869.743303519,410000,70000,824548938,72820000,5116,7671178,58,87000,27,1
393,0,8512431.998440472,420000,60000,1230976843,72820000,5148,7719178,60,90000,27,1
394,0,11057822.685841143,410000,70000,1230976843,72820000,5148,7719178,52,78000,27,1
395,0,14670635.92169418,410000,70000,1682860543,72820000,5168,7749178,58,87000,27,1
396,0,11057822.685841143,420000,60000,1862717503,72820000,5174,7758178,47,70500,27,1
397,0,21239386.903674163,410000,70000,1907905873,72820000,5176,7761178,43,64500,27,1
398,0,24852200.1395272,410000,70000,390581388,72820000,5201,7798678,47,70500,27,1
399,0,28465013.37538024,410000,70000,1050720179,72820000,5214,7818178,51,76500,27,1
400,0,32077826.61123328,410000,70000,1050720179,72820000,5214,7818178,45,67500,27,1
401,0,35690639.84708632,410000,70000,2230509605,72820000,5232,7845178,50,75000,27,1
402,0,39303453.08293936,410000,70000,291703328,72820000,5249,7870678,52,78000,27,1
403,0,42916266.31879239,410000,70000,1335704819,72820000,5262,7890178,49,73500,27,1
404,0,32077826.61123328,430000,50000,2037223075,72820000,5270,7902178,49,73500,27,1
405,0,34376889.35704425,430000,50000,2364942360,72820000,5275,7909678,39,58500,27,1
406,0,43901578.5745613,420000,60000,632173293,72820000,5308,7959178,56,84000,27,1
407,0,46857516.32068824,420000,60000,1888015951,72820000,5322,7980178,58,87000,27,1
408,0,49813454.06681519,420000,60000,1888015951,72820000,5322,7980178,50,75000,27,1
409,0,45543765.83064618,430000,50000,5145060463,72820000,5354,8028178,67,100500,27,1
410,0,62294081.5198693,410000,70000,6075645353,72820000,5364,8043178,63,94500,27,1
411,0,65906894.75572234,410000,70000,6075645353,72820000,5364,8043178,55,82500,27,1
412,0,76745334.46328145,400000,80000,1346659840,72820000,5388,8079178,59,88500,27,1
413,0,73789396.7171545,410000,70000,1973907476,72820000,5392,8085178,55,82500,27,1
414,0,84627836.42471361,400000,80000,1973907476,72820000,5392,8085178,49,73500,27,1
415,0,96123151.1325887,390000,90000,1556262333,72820000,5430,8142178,68,102000,27,1
416,0,101049714.36907369,390000,90000,1964061390,72820000,5450,8172178,80,120000,27,1
417,0,105976277.60555868,390000,90000,2996423730,72820000,5455,8179678,70,105000,27,1
418,0,101378152.11393674,400000,80000,1515771579,72820000,5468,8199178,68,102000,28,1
419,0,112873466.82181183,390000,90000,2551489364,72820000,5473,8206678,65,97500,28,1
420,0,122726593.78419192,390000,90000,4843264839,72820000,5575,8359678,145,217500,34,1
421,0,142432847.7089521,390000,90000,541793954,72820000,5592,8385178,131,196500,37,1
422,0,163452851.63434425,380000,100000,2910296360,72820000,5616,8421178,140,210000,39,1
423,0,160168476.14335424,390000,90000,333979308,72820000,5636,8451178,149,223500,42,1
424,0,181188480.0687464,370000,110000,3933931950,72820000,5647,8467678,146,219000,42,1
425,0,202208483.9941385,350000,130000,0,72820000,5655,8479678,138,207000,44,1
426,0,223228487.91953066,340000,140000,3718509894,72820000,5664,8493178,139,208500,44,1
427,0,244248491.84492278,320000,160000,1824469752,72820000,5685,8524678,147,220500,46,1
428,0,265268495.77031493,310000,170000,0,72820000,5691,8533678,142,213000,48,1
429,0,286288499.6957071,290000,190000,2168067128,72820000,5713,8566678,150,225000,50,1
430,0,307308503.6210992,290000,190000,1754899362,72820000,5727,8587678,145,217500,52,1
431,0,328328507.5464913,290000,190000,2511664504,72820000,5739,8605678,141,211500,54,1
432,0,349348511.4718835,290000,190000,670865798,72820000,5750,8622178,135,202500,57,1
433,0,370368515.3972756,280000,200000,2141446410,72820000,5756,8631178,133,199500,58,1
434,0,391388519.3226677,280000,200000,3027060568,72820000,5770,8652178,133,199500,60,1
435,0,412408523.24805987,270000,210000,0,72820000,5772,8655178,122,183000,61,1
436,0,433428527.173452,270000,210000,842664486,72820000,5808,8709178,137,205500,69,1
437,0,444595404.13646406,280000,200000,0,72820000,5814,8718178,134,201000,71,1
438,0,465615408.0618562,280000,200000,1816862342,72820000,5816,8721178,124,186000,71,1
439,0,486635411.9872483,270000,210000,0,72820000,5817,8722678,108,162000,72,1
440,0,507655415.91264045,270000,210000,2982991545,72820000,5820,8727178,108,162000,72,1
441,0,518822292.8756525,280000,200000,0,72820000,5821,8728678,100,150000,73,1
442,0,539842296.8010446,270000,210000,2120194400,72820000,5827,8737678,85,127500,75,1
443,0,560862300.7264367,260000,220000,1103046872,72820000,5831,8743678,79,118500,77,1
444,0,581882304.6518289,260000,220000,1103046872,72820000,5831,8743678,72,108000,77,1
445,0,579911679.6508809,280000,200000,0,72820000,5834,8748178,55,82500,79,1
446,0,600931683.5762731,280000,200000,0,72820000,5840,8757178,50,75000,82,1
447,0,610784810.5386533,290000,190000,2455738714,72820000,5846,8766178,44,66000,83,1
448,0,631804814.4640453,280000,200000,2455738714,72820000,5846,8766178,28,42000,83,1
449,0,652824818.3894374,280000,200000,2455738714,72820000,5846,8766178,22,33000,83,1
450,0,561519174.7479326,360000,120000,1333901360,72820000,5861,8788678,18,27000,89,1
451,0,430801022.76749706,460000,20000,1333901360,72820000,5861,8788678,4,6000,89,1
452,0,402555392.3703989,480000,0,1333901360,72820000,5861,8788678,0,0,89,1
453,135000,0.0,480000,0,0,74380000,3403,400070,9,720,0,0
454,135000,6093.645345535059,470000,10000,0,77230000,32,2136,2,128,0,0
455,135000,6093.645345535059,470000,10000,0,78250000,50,75000,2,3000,0,0
456,135000,13149.960387854913,460000,20000,0,78430000,52,3416,2,128,0,0
457,135000,13149.960387854913,460000,20000,0,81970000,110,165000,2,3000,0,0
458,135000,6093.645345535059,470000,10000,0,83140000,130,195000,2,3000,0,0
459,135000,6093.645345535059,470000,10000,0,83820000,146,219000,1,1500,0,0
460,135000,0.0,480000,0,0,83850000,151,226500,0,0,0,0
461,135000,6093.645345535059,470000,10000,0,84110000,176,264000,7,10500,0,0
462,135000,6093.645345535059,470000,10000,0,84330000,190,285000,8,12000,0,0
463,120000,33035.67219251161,460000,20000,0,84330000,205,307500,15,22500,0,0
464,105000,151067.68851837952,450000,30000,0,84330000,210,315000,12,18000,0,0
465,90000,212649.6739158039,450000,30000,0,84330000,214,321000,16,24000,0,0
466,75000,274231.6593132283,450000,30000,0,84330000,222,333000,11,16500,0,0
467,60000,0.0,460000,20000,0,84330000,224,336000,9,13500,0,0
468,45000,320.56362551806797,460000,20000,0,84330000,224,336000,1,1500,0,0
469,135000,6093.645345535059,470000,10000,0,84620000,236,354000,8,12000,0,0
470,120000,61260.44295167573,450000,30000,0,84620000,240,360000,4,6000,0,0
471,105000,0.0,480000,0,0,84620000,240,360000,0,0,0,0
472,135000,20206.275430174766,450000,30000,0,84720000,268,402000,7,10500,0,0
473,135000,6093.645345535059,470000,10000,0,84770000,301,451500,28,42000,0,0
474,120000,61260.44295167573,450000,30000,0,84770000,307,460500,25,37500,0,0
475,105000,302456.4300723924,430000,50000,0,84770000,311,466500,21,31500,0,0
476,90000,446147.7293330493,430000,50000,0,84770000,311,466500,21,31500,0,0
477,135000,6093.645345535059,470000,10000,0,84820000,232,14936,1,64,0,0
478,75000,1041440.7442516004,420000,60000,0,84770000,320,480000,18,27000,0,0
479,60000,1226186.7004438734,430000,50000,0,84770000,320,480000,7,10500,0,0
480,45000,0.0,460000,20000,0,84770000,320,480000,5,7500,0,0
481,135000,6093.645345535059,470000,10000,0,84870000,246,15832,7,448,0,0
482,30000,320.56362551806797,460000,20000,0,84770000,324,486000,9,13500,0,0
483,135000,0.0,480000,0,0,84940000,7,10500,5,7500,0,1
484,135000,0.0,480000,0,0,84940000,254,16344,5,320,0,0
485,135000,0.0,480000,0,0,84940000,340,510000,10,15000,0,0
486,135000,13149.960387854913,460000,20000,0,85010000,26,39000,8,12000,0,1
487,135000,6093.645345535059,470000,10000,0,85050000,279,17944,9,576,0,0
488,120000,0.0,460000,20000,0,85050000,44,66000,1,1500,0,1
489,105000,320.56362551806797,460000,20000,0,85050000,68,102000,17,25500,0,1
490,90000,641.1272510361359,460000,20000,0,85050000,79,118500,20,30000,0,1
491,75000,961.6908765542039,460000,20000,0,85050000,88,132000,29,43500,0,1
492,135000,6093.645345535059,470000,10000,0,85130000,318,20440,1,64,0,0
493,60000,15394.884586711978,440000,40000,0,85050000,108,162000,33,49500,0,1
494,45000,153954.22937838803,430000,50000,0,85050000,131,196500,51,76500,0,1
495,30000,749247.244296939,420000,60000,0,85050000,131,196500,47,70500,0,1
496,15000,2288797.8580527795,390000,90000,0,85050000,162,243000,66,99000,0,1
497,0,1714032.1716000363,400000,80000,0,85050000,162,243000,58,87000,0,1
498,0,2781454.23064229,400000,80000,161103086,85050000,208,312000,96,144000,0,1
499,135000,13149.960387854913,460000,20000,0,85260000,359,22836,2,104,0,0
500,0,3848876.289684543,400000,80000,564615895,85050000,279,418500,167,250500,0,1
501,0,10335517.957801295,370000,110000,855595624,85050000,316,474000,192,288000,0,1
502,0,13702002.76265452,360000,120000,1151252062,85050000,330,495000,197,295500,0,1
503,0,35378881.68836263,350000,130000,1549228564,85050000,337,505500,187,280500,0,1
504,0,50158571.887227714,330000,150000,2127539156,85050000,345,517500,187,280500,0,1
505,0,66252012.57613486,320000,160000,2844953840,85050000,352,528000,190,285000,0,1
506,0,75776701.79365191,320000,160000,3792551925,85050000,359,538500,189,283500,0,1
507,0,78075764.53946288,330000,150000,3792551925,85050000,359,538500,184,276000,0,1
508,0,108620458.17178218,300000,180000,3952082270,85050000,360,540000,173,259500,0,1
509,0,129640462.09717432,290000,190000,887766352,85050000,367,550500,175,262500,1,1
510,0,150660466.02256644,280000,200000,887766352,85050000,367,550500,171,256500,1,1
511,0,171680469.9479586,250000,230000,923522796,85050000,389,583500,179,268500,2,1
512,0,192700473.8733507,230000,250000,1274313400,85050000,390,585000,172,258000,2,1
513,0,213720477.79874286,230000,250000,4424235608,85050000,398,597000,180,270000,2,1
514,135000,6093.645345535059,470000,10000,0,85510000,393,24604,2,104,0,0
515,0,234740481.72413498,190000,290000,0,85050000,414,621000,178,267000,4,1
516,0,255760485.64952713,170000,310000,0,85050000,421,631500,176,264000,5,1
517,135000,6093.645345535059,470000,10000,0,85570000,406,25280,4,208,0,0
518,0,276780489.5749193,150000,330000,1567767876,85050000,437,655500,182,273000,6,1
519,0,297800493.5003114,130000,350000,565538964,85050000,464,696000,195,292500,11,1
520,0,318820497.4257035,110000,370000,565538964,85050000,464,696000,188,282000,11,1
521,0,339840501.3510957,90000,390000,1954314924,85050000,490,735000,201,301500,15,1
522,0,360860505.2764878,80000,400000,694387980,85050000,498,747000,203,304500,17,1
523,0,381880509.2018799,70000,410000,2169063284,85050000,500,750000,201,301500,17,1
524,0,402900513.12727207,40000,440000,0,85050000,511,766500,197,295500,20,1
525,0,423920517.0526642,20000,460000,0,85050000,523,784500,197,295500,23,1
526,0,465960524.90344846,20000,460000,2727409020,85050000,532,798000,192,288000,25,1
527,0,486980528.8288406,20000,460000,0,85050000,541,811500,188,282000,29,1
528,0,508000532.75423276,30000,450000,995035684,85050000,542,813000,181,271500,29,1
529,0,529020536.67962486,30000,450000,1037985356,85050000,544,816000,174,261000,30,1
530,0,550040540.6050171,20000,460000,0,85050000,548,822000,173,259500,31,1
531,0,571060544.5304091,30000,450000,0,85050000,550,825000,165,247500,32,1
532,0,570403669.5300932,70000,410000,0,85050000,552,828000,157,235500,33,1
533,0,591423673.4554853,60000,420000,0,85050000,552,828000,153,229500,33,1
534,0,612443677.3808775,60000,420000,0,85050000,554,831000,150,225000,34,1
535,0,633463681.3062695,60000,420000,0,85050000,556,834000,139,208500,35,1
536,0,654483685.2316617,50000,430000,2588682422,85050000,558,837000,137,205500,35,1
537,0,675503689.1570538,50000,430000,4011872649,85050000,562,843000,131,196500,36,1
538,0,696523693.082446,70000,410000,4011872649,85050000,562,843000,123,184500,36,1
539,0,717543697.0078381,60000,420000,1423190227,85050000,568,852000,114,171000,39,1
540,0,759583704.8586224,30000,450000,0,85050000,580,870000,108,162000,45,1
541,0,780603708.7840146,30000,450000,4656117729,85050000,587,880500,104,156000,47,1
542,0,801623712.7094066,30000,450000,0,85050000,591,886500,98,147000,49,1
543,0,822643716.6347988,20000,460000,1637938587,85050000,594,891000,96,144000,50,1
544,0,843663720.5601909,20000,460000,1680888259,85050000,603,904500,94,141000,53,1
545,0,864683724.4855831,10000,470000,0,85050000,612,918000,88,132000,57,1
546,0,885703728.4109752,10000,470000,3533575206,85050000,618,927000,82,123000,59,1
547,0,906723732.3363674,0,480000,1809737275,85050000,625,937500,82,123000,62,1
548,0,924459360.7707695,30000,450000,0,85050000,628,942000,70,105000,65,1
549,0,945479364.6961616,20000,460000,0,85050000,628,942000,66,99000,65,1
550,0,966499368.6215538,20000,460000,0,85050000,628,942000,62,93000,65,1
551,135000,6093.645345535059,470000,10000,0,86190000,487,29912,3,192,0,0
552,0,987519372.5469459,40000,440000,0,85050000,628,942000,50,75000,65,1
553,0,1000000000.0,70000,410000,0,85050000,628,942000,46,69000,65,1
554,0,950734365.1880995,140000,340000,0,85050000,628,942000,42,63000,65,1
555,0,848918719.5838985,240000,240000,0,85050000,628,942000,27,40500,65,1
556,0,820673089.1868002,280000,200000,0,85050000,628,942000,14,21000,65,1
557,0,816074963.6951784,300000,180000,0,85050000,634,951000,10,15000,67,1
558,135000,0.0,480000,0,0,86350000,650,975000,0,0,68,1
559,120000,131181.97671372283,450000,30000,0,86450000,685,1026716,15,22108,68,1
560,105000,192763.9621111472,450000,30000,0,86450000,699,1047716,16,24000,68,1
561,90000,705947.1737563504,440000,40000,0,86450000,703,1053716,12,18000,68,1
562,75000,356982.58983761223,450000,30000,0,86450000,710,1064216,16,24000,68,1
563,60000,418564.5752350366,450000,30000,0,86450000,710,1064216,8,12000,68,1
564,45000,1383349.5025381339,430000,50000,0,86450000,716,1073176,6,8960,68,1
565,15000,7376.878667837921,450000,30000,0,86450000,728,1091136,6,8960,68,1
566,135000,0.0,480000,0,0,86700000,747,1119636,6,9000,68,1
567,135000,0.0,480000,0,0,86700000,730,45280,19,988,0,0
568,135000,13149.960387854913,460000,20000,0,86900000,478,716568,118,176568,0,0
569,120000,18281.425446720474,460000,20000,0,86900000,494,740136,134,200136,0,0
570,105000,362114.0548964778,430000,50000,0,86900000,535,801052,157,234052,0,0
571,90000,957407.0698150288,420000,60000,0,86900000,547,819052,161,240052,0,0
572,75000,2045356.4573230902,400000,80000,0,86900000,560,838552,158,235552,0,0
573,60000,6725591.7522183815,380000,100000,0,86900000,576,862552,159,237052,0,0
574,45000,9927857.92934514,370000,110000,0,86900000,584,874552,160,238552,0,0
575,30000,15100749.596829941,350000,130000,0,86900000,598,895552,160,238552,0,0
576,15000,37106066.2674011,330000,150000,0,86900000,605,906052,159,237484,0,0
577,0,60425133.42801432,310000,170000,0,86900000,618,925120,164,244552,0,0
578,0,85057950.58925949,290000,190000,1358117552,86900000,629,941620,167,249052,0,0
579,0,132024522.16593887,270000,210000,453625762,86900000,645,965620,165,246052,1,0
580,0,153044526.091331,260000,220000,1532675974,86900000,649,971620,165,246052,1,0
581,0,174064530.01672313,250000,230000,2783524874,86900000,653,977620,165,246052,1,0
582,0,195084533.94211528,230000,250000,711323794,86900000,658,985120,160,238984,2,0
583,0,216104537.8675074,230000,250000,1109935363,86900000,659,986620,161,240484,2,0
584,0,237124541.79289955,180000,300000,441561241,86900000,671,1004188,150,223552,4,0
585,0,258144545.71829167,170000,310000,0,86900000,687,1028188,159,237636,7,0
586,0,279164549.6436838,180000,300000,0,86900000,687,1028188,155,231636,7,0
